f127.0.0.1:1111,127.0.0.1:2222	129233	10	16	0	3
f127.0.0.1:1111,127.0.0.1:2222	129233	11	17	0	3
f127.0.0.1:1111,127.0.0.1:2222	129233	10
f127.0.0.1:1111,127.0.0.1:2222	129233	11	18	0	3
f127.0.0.1:1111,127.0.0.1:2222	129233	10
f127.0.0.1:1111,127.0.0.1:2222	129233	11	19	0	3
f127.0.0.1:1111,127.0.0.1:2222	129233	10
f127.0.0.1:1111,127.0.0.1:2222	129234	11	20	0	3
f127.0.0.1:1111,127.0.0.1:2222	129234	10
f127.0.0.1:1111,127.0.0.1:2222	129238	9
f127.0.0.1:2222,127.0.0.1:1111	129239	10	0	13	4
f127.0.0.1:1111,127.0.0.1:2222	129244	9
f127.0.0.1:2222,127.0.0.1:1111	129244	8
f127.0.0.1:1111,127.0.0.1:2222	129245	9	21	0	3
f127.0.0.1:2222,127.0.0.1:1111	129245	10	0	14	4
f127.0.0.1:2222,127.0.0.1:1111	129245	9
f127.0.0.1:1111,127.0.0.1:2222	129245	10	22	0	3
f127.0.0.1:1111,127.0.0.1:2222	129245	9
f127.0.0.1:1111,127.0.0.1:2222	129245	-1	22	0
f127.0.0.1:1111,127.0.0.1:2222	129247	8
f127.0.0.1:2222,127.0.0.1:1111	129247	9	0	15	4
f127.0.0.1:2222,127.0.0.1:1111	129248	8
f127.0.0.1:1111,127.0.0.1:2222	129251	9	23	0	3
f127.0.0.1:1111,127.0.0.1:2222	129255	8
f127.0.0.1:2222,127.0.0.1:1111	129255	9	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129259	8
f127.0.0.1:1111,127.0.0.1:2222	129259	9	24	0	3
f127.0.0.1:1111,127.0.0.1:2222	129260	8
f127.0.0.1:2222,127.0.0.1:1111	129260	9	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129261	8
f127.0.0.1:1111,127.0.0.1:2222	129266	7
f127.0.0.1:2222,127.0.0.1:1111	129266	8	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129267	7
f127.0.0.1:1111,127.0.0.1:2222	129275	6
f127.0.0.1:2222,127.0.0.1:1111	129275	7	0	16	4
f127.0.0.1:1111,127.0.0.1:2222	129280	6
f127.0.0.1:2222,127.0.0.1:1111	129281	5
f127.0.0.1:1111,127.0.0.1:2222	129281	6	17	0	3
f127.0.0.1:1111,127.0.0.1:2222	129281	7	18	0	3
f127.0.0.1:1111,127.0.0.1:2222	129281	8	19	0	3
f127.0.0.1:1111,127.0.0.1:2222	129281	9	20	0	3
f127.0.0.1:1111,127.0.0.1:2222	129281	8
f127.0.0.1:1111,127.0.0.1:2222	129281	-1	20	0
f127.0.0.1:1111,127.0.0.1:2222	129283	9	21	0	3
f127.0.0.1:1111,127.0.0.1:2222	129283	8
f127.0.0.1:1111,127.0.0.1:2222	129283	9	22	0	3
f127.0.0.1:1111,127.0.0.1:2222	129283	10	23	0	3
f127.0.0.1:1111,127.0.0.1:2222	129283	11	24	0	3
f127.0.0.1:1111,127.0.0.1:2222	129283	10
f127.0.0.1:1111,127.0.0.1:2222	129283	-1	24	0
f127.0.0.1:2222,127.0.0.1:1111	129285	11	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129285	12	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129285	11
f127.0.0.1:1111,127.0.0.1:2222	129287	10
f127.0.0.1:2222,127.0.0.1:1111	129288	9
f127.0.0.1:2222,127.0.0.1:1111	129288	10	0	16	4
f127.0.0.1:1111,127.0.0.1:2222	129295	9
f127.0.0.1:2222,127.0.0.1:1111	129295	8
f127.0.0.1:1111,127.0.0.1:2222	129295	9	17	0	3
f127.0.0.1:1111,127.0.0.1:2222	129295	8
f127.0.0.1:1111,127.0.0.1:2222	129295	-1	17	0
f127.0.0.1:1111,127.0.0.1:2222	129295	9	18	0	3
f127.0.0.1:1111,127.0.0.1:2222	129295	10	19	0	3
f127.0.0.1:1111,127.0.0.1:2222	129295	9
f127.0.0.1:1111,127.0.0.1:2222	129295	-1	19	0
f127.0.0.1:1111,127.0.0.1:2222	129295	10	20	0	3
f127.0.0.1:1111,127.0.0.1:2222	129296	11	21	0	3
f127.0.0.1:1111,127.0.0.1:2222	129296	10
f127.0.0.1:1111,127.0.0.1:2222	129296	11	22	0	3
f127.0.0.1:1111,127.0.0.1:2222	129296	10
f127.0.0.1:1111,127.0.0.1:2222	129296	11	23	0	3
f127.0.0.1:1111,127.0.0.1:2222	129296	10
f127.0.0.1:1111,127.0.0.1:2222	129296	11	24	0	3
f127.0.0.1:1111,127.0.0.1:2222	129296	10
f127.0.0.1:2222,127.0.0.1:1111	129302	11	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129302	10
f127.0.0.1:2222,127.0.0.1:1111	129302	-1	0	16
f127.0.0.1:1111,127.0.0.1:2222	129310	9
f127.0.0.1:1111,127.0.0.1:2222	129310	8
f127.0.0.1:2222,127.0.0.1:1111	129311	9	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129317	8
f127.0.0.1:1111,127.0.0.1:2222	129317	7
f127.0.0.1:2222,127.0.0.1:1111	129317	8	0	16	4
f127.0.0.1:2222,127.0.0.1:1111	129317	9	0	21	4
f127.0.0.1:2222,127.0.0.1:1111	129317	8
f127.0.0.1:1111,127.0.0.1:2222	129319	7
f127.0.0.1:2222,127.0.0.1:1111	129320	6
f127.0.0.1:1111,127.0.0.1:2222	129320	7	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	129320	8	26	0	3
f127.0.0.1:1111,127.0.0.1:2222	129320	9	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	129320	10	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	129320	11	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	129320	10
f127.0.0.1:2222,127.0.0.1:1111	129323	11	0	21	4
f127.0.0.1:2222,127.0.0.1:1111	129323	10
f127.0.0.1:1111,127.0.0.1:2222	129331	9
f127.0.0.1:2222,127.0.0.1:1111	129331	10	0	21	4
f127.0.0.1:2222,127.0.0.1:1111	129332	9
f127.0.0.1:1111,127.0.0.1:2222	129332	8
f127.0.0.1:2222,127.0.0.1:1111	129332	9	0	21	4
f127.0.0.1:1111,127.0.0.1:2222	129332	8
f127.0.0.1:2222,127.0.0.1:1111	129333	9	0	24	4
f127.0.0.1:2222,127.0.0.1:1111	129333	8
f127.0.0.1:1111,127.0.0.1:2222	129333	9	22	0	3
f127.0.0.1:2222,127.0.0.1:1111	129333	8
f127.0.0.1:1111,127.0.0.1:2222	129333	9	23	0	3
f127.0.0.1:1111,127.0.0.1:2222	129333	10	24	0	3
f127.0.0.1:1111,127.0.0.1:2222	129333	11	25	0	3
f127.0.0.1:1111,127.0.0.1:2222	129333	10
f127.0.0.1:1111,127.0.0.1:2222	129333	-1	25	0
f127.0.0.1:1111,127.0.0.1:2222	129334	11	26	0	3
f127.0.0.1:1111,127.0.0.1:2222	129334	10
f127.0.0.1:1111,127.0.0.1:2222	129334	11	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	129334	10
f127.0.0.1:1111,127.0.0.1:2222	129334	11	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	129334	10
f127.0.0.1:1111,127.0.0.1:2222	129334	11	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	129334	10
f127.0.0.1:1111,127.0.0.1:2222	129335	11	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	129335	10
f127.0.0.1:1111,127.0.0.1:2222	129335	11	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	129335	10
f127.0.0.1:1111,127.0.0.1:2222	129337	11	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	129337	10
f127.0.0.1:1111,127.0.0.1:2222	129338	9
f127.0.0.1:2222,127.0.0.1:1111	129338	10	0	24	4
f127.0.0.1:2222,127.0.0.1:1111	129339	9
f127.0.0.1:1111,127.0.0.1:2222	129346	8
f127.0.0.1:2222,127.0.0.1:1111	129347	9	0	24	4
f127.0.0.1:2222,127.0.0.1:1111	129348	8
f127.0.0.1:1111,127.0.0.1:2222	129358	7
f127.0.0.1:2222,127.0.0.1:1111	129358	8	0	24	4
f127.0.0.1:1111,127.0.0.1:2222	129359	7
f127.0.0.1:2222,127.0.0.1:1111	129359	8	0	25	4
f127.0.0.1:2222,127.0.0.1:1111	129359	7
f127.0.0.1:1111,127.0.0.1:2222	129359	8	25	0	3
f127.0.0.1:2222,127.0.0.1:1111	129362	7
f127.0.0.1:1111,127.0.0.1:2222	129363	8	26	0	3
f127.0.0.1:1111,127.0.0.1:2222	129363	9	27	0	3
f127.0.0.1:1111,127.0.0.1:2222	129363	10	28	0	3
f127.0.0.1:1111,127.0.0.1:2222	129363	11	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	129363	10
f127.0.0.1:1111,127.0.0.1:2222	129363	-1	29	0
f127.0.0.1:1111,127.0.0.1:2222	129367	11	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	129367	10
f127.0.0.1:1111,127.0.0.1:2222	129367	9
f127.0.0.1:1111,127.0.0.1:2222	129367	10	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	129367	11	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	129367	10
f127.0.0.1:1111,127.0.0.1:2222	129367	11	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	129367	10
f127.0.0.1:1111,127.0.0.1:2222	129375	9
f127.0.0.1:2222,127.0.0.1:1111	129375	10	0	26	4
f127.0.0.1:1111,127.0.0.1:2222	129375	9
f127.0.0.1:2222,127.0.0.1:1111	129375	10	0	27	4
f127.0.0.1:2222,127.0.0.1:1111	129375	9
f127.0.0.1:1111,127.0.0.1:2222	129375	10	34	0	3
f127.0.0.1:2222,127.0.0.1:1111	129376	9
f127.0.0.1:1111,127.0.0.1:2222	129376	10	35	0	3
f127.0.0.1:2222,127.0.0.1:1111	129376	11	0	28	4
f127.0.0.1:1111,127.0.0.1:2222	129379	10
f127.0.0.1:2222,127.0.0.1:1111	129379	9
f127.0.0.1:1111,127.0.0.1:2222	129379	10	36	0	3
f127.0.0.1:2222,127.0.0.1:1111	129379	11	0	28	4
f127.0.0.1:1111,127.0.0.1:2222	129383	10
f127.0.0.1:2222,127.0.0.1:1111	129384	9
f127.0.0.1:2222,127.0.0.1:1111	129384	10	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129385	9
f127.0.0.1:1111,127.0.0.1:2222	129393	8
f127.0.0.1:2222,127.0.0.1:1111	129393	9	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129393	8
f127.0.0.1:2222,127.0.0.1:1111	129393	-1	0	28
f127.0.0.1:1111,127.0.0.1:2222	129399	7
f127.0.0.1:2222,127.0.0.1:1111	129399	8	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129400	7
f127.0.0.1:1111,127.0.0.1:2222	129400	8	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	129400	9	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	129400	10	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	129400	11	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	129400	10
f127.0.0.1:1111,127.0.0.1:2222	129401	11	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	129401	10
f127.0.0.1:1111,127.0.0.1:2222	129401	11	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	129401	10
f127.0.0.1:1111,127.0.0.1:2222	129401	11	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	129401	10
f127.0.0.1:1111,127.0.0.1:2222	129401	-1	35	0
f127.0.0.1:1111,127.0.0.1:2222	129401	11	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	129401	10
f127.0.0.1:1111,127.0.0.1:2222	129401	-1	36	0
f127.0.0.1:1111,127.0.0.1:2222	129407	9
f127.0.0.1:2222,127.0.0.1:1111	129408	10	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129408	9
f127.0.0.1:1111,127.0.0.1:2222	129415	8
f127.0.0.1:2222,127.0.0.1:1111	129415	9	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129416	8
f127.0.0.1:1111,127.0.0.1:2222	129420	7
f127.0.0.1:2222,127.0.0.1:1111	129421	8	0	28	4
f127.0.0.1:1111,127.0.0.1:2222	129427	7
f127.0.0.1:1111,127.0.0.1:2222	129427	6
f127.0.0.1:2222,127.0.0.1:1111	129427	5
f127.0.0.1:1111,127.0.0.1:2222	129427	6	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	129428	7	30	0	3
f127.0.0.1:1111,127.0.0.1:2222	129428	8	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	129428	9	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	129428	10	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	129428	9
f127.0.0.1:1111,127.0.0.1:2222	129428	-1	33	0
f127.0.0.1:1111,127.0.0.1:2222	129430	10	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	129430	11	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	129430	10
f127.0.0.1:1111,127.0.0.1:2222	129430	11	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	129430	10
f127.0.0.1:1111,127.0.0.1:2222	129431	9
f127.0.0.1:2222,127.0.0.1:1111	129439	10	0	28	4
f127.0.0.1:1111,127.0.0.1:2222	129439	9
f127.0.0.1:2222,127.0.0.1:1111	129439	10	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129439	9
f127.0.0.1:2222,127.0.0.1:1111	129439	10	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129439	9
f127.0.0.1:2222,127.0.0.1:1111	129439	10	0	28	4
f127.0.0.1:2222,127.0.0.1:1111	129439	9
f127.0.0.1:1111,127.0.0.1:2222	129440	10	29	0	3
f127.0.0.1:1111,127.0.0.1:2222	129440	9
f127.0.0.1:1111,127.0.0.1:2222	129440	-1	29	0
f127.0.0.1:1111,127.0.0.1:2222	129440	10	30	0	3
f127.0.0.1:2222,127.0.0.1:1111	129440	9
f127.0.0.1:1111,127.0.0.1:2222	129440	10	31	0	3
f127.0.0.1:1111,127.0.0.1:2222	129440	11	32	0	3
f127.0.0.1:1111,127.0.0.1:2222	129440	10
f127.0.0.1:1111,127.0.0.1:2222	129443	11	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	129443	10
f127.0.0.1:1111,127.0.0.1:2222	129443	11	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	129443	10
f127.0.0.1:1111,127.0.0.1:2222	129443	11	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	129443	10
f127.0.0.1:1111,127.0.0.1:2222	129450	9
f127.0.0.1:1111,127.0.0.1:2222	129450	8
f127.0.0.1:1111,127.0.0.1:2222	129451	9	36	0	3
f127.0.0.1:2222,127.0.0.1:1111	129451	10	0	29	4
f127.0.0.1:2222,127.0.0.1:1111	129451	11	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	129451	10
f127.0.0.1:2222,127.0.0.1:1111	129451	-1	0	31
f127.0.0.1:2222,127.0.0.1:1111	129452	9
f127.0.0.1:1111,127.0.0.1:2222	129452	10	37	0	3
f127.0.0.1:1111,127.0.0.1:2222	129463	9
f127.0.0.1:1111,127.0.0.1:2222	129463	8
f127.0.0.1:2222,127.0.0.1:1111	129463	9	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	129463	10	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	129463	9
f127.0.0.1:2222,127.0.0.1:1111	129463	-1	0	31
f127.0.0.1:2222,127.0.0.1:1111	129465	8
f127.0.0.1:1111,127.0.0.1:2222	129465	9	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	129465	10	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	129468	9
f127.0.0.1:2222,127.0.0.1:1111	129469	10	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	129469	9
f127.0.0.1:1111,127.0.0.1:2222	129472	8
f127.0.0.1:2222,127.0.0.1:1111	129472	9	0	31	4
f127.0.0.1:2222,127.0.0.1:1111	129474	8
f127.0.0.1:1111,127.0.0.1:2222	129478	7
f127.0.0.1:2222,127.0.0.1:1111	129478	8	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	129479	7
f127.0.0.1:1111,127.0.0.1:2222	129479	8	40	0	3
f127.0.0.1:1111,127.0.0.1:2222	129486	7
f127.0.0.1:2222,127.0.0.1:1111	129487	8	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	129487	7
f127.0.0.1:1111,127.0.0.1:2222	129493	6
f127.0.0.1:2222,127.0.0.1:1111	129493	7	0	32	4
f127.0.0.1:1111,127.0.0.1:2222	129501	6
f127.0.0.1:1111,127.0.0.1:2222	129501	5
f127.0.0.1:2222,127.0.0.1:1111	129501	4
f127.0.0.1:2222,127.0.0.1:1111	129501	5	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	129501	6	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	129501	5
f127.0.0.1:1111,127.0.0.1:2222	129502	6	33	0	3
f127.0.0.1:2222,127.0.0.1:1111	129502	5
f127.0.0.1:1111,127.0.0.1:2222	129502	6	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	129507	7	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	129507	6
f127.0.0.1:1111,127.0.0.1:2222	129507	7	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	129507	8	37	0	3
f127.0.0.1:1111,127.0.0.1:2222	129507	9	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	129507	10	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	129508	11	40	0	3
f127.0.0.1:1111,127.0.0.1:2222	129508	10
f127.0.0.1:2222,127.0.0.1:1111	129515	11	0	32	4
f127.0.0.1:1111,127.0.0.1:2222	129515	10
f127.0.0.1:2222,127.0.0.1:1111	129515	11	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	129515	10
f127.0.0.1:2222,127.0.0.1:1111	129516	9
f127.0.0.1:1111,127.0.0.1:2222	129516	10	33	0	3
f127.0.0.1:1111,127.0.0.1:2222	129516	11	34	0	3
f127.0.0.1:1111,127.0.0.1:2222	129516	10
f127.0.0.1:1111,127.0.0.1:2222	129519	11	35	0	3
f127.0.0.1:1111,127.0.0.1:2222	129519	10
f127.0.0.1:1111,127.0.0.1:2222	129519	11	36	0	3
f127.0.0.1:1111,127.0.0.1:2222	129519	10
f127.0.0.1:1111,127.0.0.1:2222	129519	11	37	0	3
f127.0.0.1:1111,127.0.0.1:2222	129519	10
f127.0.0.1:1111,127.0.0.1:2222	129519	11	38	0	3
f127.0.0.1:1111,127.0.0.1:2222	129520	10
f127.0.0.1:1111,127.0.0.1:2222	129520	11	39	0	3
f127.0.0.1:1111,127.0.0.1:2222	129520	10
f127.0.0.1:1111,127.0.0.1:2222	129520	11	40	0	3
f127.0.0.1:1111,127.0.0.1:2222	129520	10
f127.0.0.1:1111,127.0.0.1:2222	129520	-1	40	0
f127.0.0.1:1111,127.0.0.1:2222	129521	9
f127.0.0.1:2222,127.0.0.1:1111	129521	10	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	129522	9
f127.0.0.1:1111,127.0.0.1:2222	129526	8
f127.0.0.1:2222,127.0.0.1:1111	129527	9	0	32	4
f127.0.0.1:2222,127.0.0.1:1111	129527	8
f127.0.0.1:1111,127.0.0.1:2222	129529	7
f127.0.0.1:2222,127.0.0.1:1111	129530	8	0	40	4
f127.0.0.1:1111,127.0.0.1:2222	129539	7
f127.0.0.1:2222,127.0.0.1:1111	129539	6
f127.0.0.1:1111,127.0.0.1:2222	129540	7	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	129540	8	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	129540	9	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	129540	8
f127.0.0.1:1111,127.0.0.1:2222	129540	-1	43	0
f127.0.0.1:1111,127.0.0.1:2222	129540	9	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	129540	10	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	129540	9
f127.0.0.1:1111,127.0.0.1:2222	129540	-1	45	0
f127.0.0.1:1111,127.0.0.1:2222	129540	10	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	129541	11	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	129541	10
f127.0.0.1:1111,127.0.0.1:2222	129541	11	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	129541	10
f127.0.0.1:2222,127.0.0.1:1111	129541	11	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	129542	10
f127.0.0.1:1111,127.0.0.1:2222	129546	9
f127.0.0.1:1111,127.0.0.1:2222	129546	8
f127.0.0.1:2222,127.0.0.1:1111	129546	9	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	129546	10	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	129547	9
f127.0.0.1:2222,127.0.0.1:1111	129547	8
f127.0.0.1:1111,127.0.0.1:2222	129547	9	41	0	3
f127.0.0.1:1111,127.0.0.1:2222	129547	10	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	129548	11	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	129548	10
f127.0.0.1:1111,127.0.0.1:2222	129550	11	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	129550	10
f127.0.0.1:1111,127.0.0.1:2222	129551	11	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	129551	10
f127.0.0.1:1111,127.0.0.1:2222	129551	11	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	129551	10
f127.0.0.1:1111,127.0.0.1:2222	129551	9
f127.0.0.1:1111,127.0.0.1:2222	129551	10	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	129551	11	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	129551	10
f127.0.0.1:2222,127.0.0.1:1111	129559	11	0	40	4
f127.0.0.1:1111,127.0.0.1:2222	129559	10
f127.0.0.1:2222,127.0.0.1:1111	129559	11	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	129559	10
f127.0.0.1:2222,127.0.0.1:1111	129560	9
f127.0.0.1:1111,127.0.0.1:2222	129571	8
f127.0.0.1:1111,127.0.0.1:2222	129571	7
f127.0.0.1:2222,127.0.0.1:1111	129572	8	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	129573	9	0	40	4
f127.0.0.1:2222,127.0.0.1:1111	129573	8
f127.0.0.1:1111,127.0.0.1:2222	129573	9	41	0	3
f127.0.0.1:2222,127.0.0.1:1111	129573	8
f127.0.0.1:1111,127.0.0.1:2222	129573	9	42	0	3
f127.0.0.1:1111,127.0.0.1:2222	129573	10	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	129573	11	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	129574	10
f127.0.0.1:1111,127.0.0.1:2222	129579	9
f127.0.0.1:1111,127.0.0.1:2222	129579	10	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	129579	11	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	129579	10
f127.0.0.1:1111,127.0.0.1:2222	129579	11	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	129580	10
f127.0.0.1:1111,127.0.0.1:2222	129580	11	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	129580	10
f127.0.0.1:2222,127.0.0.1:1111	129587	11	0	41	4
f127.0.0.1:1111,127.0.0.1:2222	129587	10
f127.0.0.1:2222,127.0.0.1:1111	129587	11	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129587	10
f127.0.0.1:1111,127.0.0.1:2222	129587	11	49	0	3
f127.0.0.1:2222,127.0.0.1:1111	129587	10
f127.0.0.1:1111,127.0.0.1:2222	129587	11	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	129587	10
f127.0.0.1:1111,127.0.0.1:2222	129590	9
f127.0.0.1:2222,127.0.0.1:1111	129590	10	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129594	9
f127.0.0.1:1111,127.0.0.1:2222	129595	8
f127.0.0.1:2222,127.0.0.1:1111	129595	9	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129596	8
f127.0.0.1:1111,127.0.0.1:2222	129597	7
f127.0.0.1:2222,127.0.0.1:1111	129597	8	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129598	7
f127.0.0.1:1111,127.0.0.1:2222	129598	8	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	129598	9	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	129598	10	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	129598	9
f127.0.0.1:1111,127.0.0.1:2222	129598	-1	45	0
f127.0.0.1:1111,127.0.0.1:2222	129607	10	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	129607	9
f127.0.0.1:1111,127.0.0.1:2222	129607	8
f127.0.0.1:1111,127.0.0.1:2222	129607	9	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	129607	10	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	129607	11	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	129607	10
f127.0.0.1:1111,127.0.0.1:2222	129608	11	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	129608	10
f127.0.0.1:2222,127.0.0.1:1111	129608	11	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129608	12	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129608	11
f127.0.0.1:2222,127.0.0.1:1111	129608	10
f127.0.0.1:1111,127.0.0.1:2222	129617	9
f127.0.0.1:2222,127.0.0.1:1111	129617	10	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129621	9
f127.0.0.1:1111,127.0.0.1:2222	129621	10	43	0	3
f127.0.0.1:1111,127.0.0.1:2222	129621	11	44	0	3
f127.0.0.1:1111,127.0.0.1:2222	129621	10
f127.0.0.1:1111,127.0.0.1:2222	129621	11	45	0	3
f127.0.0.1:1111,127.0.0.1:2222	129621	10
f127.0.0.1:1111,127.0.0.1:2222	129621	-1	45	0
f127.0.0.1:1111,127.0.0.1:2222	129623	11	46	0	3
f127.0.0.1:1111,127.0.0.1:2222	129623	10
f127.0.0.1:1111,127.0.0.1:2222	129623	-1	46	0
f127.0.0.1:1111,127.0.0.1:2222	129623	11	47	0	3
f127.0.0.1:1111,127.0.0.1:2222	129623	10
f127.0.0.1:1111,127.0.0.1:2222	129623	9
f127.0.0.1:1111,127.0.0.1:2222	129624	10	48	0	3
f127.0.0.1:1111,127.0.0.1:2222	129624	11	49	0	3
f127.0.0.1:1111,127.0.0.1:2222	129624	10
f127.0.0.1:1111,127.0.0.1:2222	129624	11	50	0	3
f127.0.0.1:1111,127.0.0.1:2222	129624	10
f127.0.0.1:2222,127.0.0.1:1111	129624	11	0	42	4
f127.0.0.1:2222,127.0.0.1:1111	129625	10
f127.0.0.1:1111,127.0.0.1:2222	129630	9
f127.0.0.1:2222,127.0.0.1:1111	129630	10	0	44	4
f127.0.0.1:2222,127.0.0.1:1111	129631	9
f127.0.0.1:1111,127.0.0.1:2222	129631	10	51	0	3
f127.0.0.1:1111,127.0.0.1:2222	129631	9
f127.0.0.1:1111,127.0.0.1:2222	129631	-1	51	0
f127.0.0.1:1111,127.0.0.1:2222	129631	10	52	0	3
f127.0.0.1:1111,127.0.0.1:2222	129637	9
f127.0.0.1:2222,127.0.0.1:1111	129637	10	0	47	4
f127.0.0.1:1111,127.0.0.1:2222	129646	9
f127.0.0.1:1111,127.0.0.1:2222	129646	8
f127.0.0.1:2222,127.0.0.1:1111	129646	7
f127.0.0.1:1111,127.0.0.1:2222	129647	8	53	0	3
f127.0.0.1:1111,127.0.0.1:2222	129647	7
f127.0.0.1:1111,127.0.0.1:2222	129647	-1	53	0
f127.0.0.1:1111,127.0.0.1:2222	129647	8	54	0	3
